0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,0,1,2
4.649467712280727,-1.1712865762294733,-0.0377721638028094,-0.1305120965184594,0.2529150213048543,0.22157498738969875,-0.005005007106705289,-0.2663059929129414,-0.016726059772971175,-0.02682077671076734,0.017246950780009047,-0.0672526019449053,-0.009401538951512196,-0.023398211117221034,-0.13928383593946456,0.052642812475799355,-0.03930753715037203,0.014987058488717495,-0.0323637486330974,-0.012938482631126163,0.025823438796839182,-0.002980869603929591,0.008797704007944405,0.021083701965235943,-0.03528017814074493,-0.012308779830306829,0.03922303326532756,0.0321504839200035,-0.020115318483671124,0.025387479846299743,0.03034921657302333,0.041585649360002024,0.01228150934200381,0.010424381242209978,0.015257849778171783,0.008097143269598279,-0.007674471651189424,0.005760963598461632,-0.02043748781603332,-0.004727503179692439,0.011975782113434315,0.012699478956146211,0.016708396173949248,0.012640818280584346,0.0014471741883710521,-0.01686964957477335,-0.012572907220639307,0.015050694486230521,2018.0,517.0,48.64
-2.4821214529931774,-0.2310040456961836,-1.2660941770050145,0.8193702588660502,0.3360009440546682,-0.5012723951815186,-0.16275788770604654,-0.19342487866488833,0.21742908498590247,0.1757720844842965,-0.047234229340111566,-0.19776255087668504,0.5996899602491563,0.12063934570750828,-0.10589310181534678,0.009405859388934856,0.04286604413551581,0.23703300017606171,0.30708654880637837,-0.02076232201109511,-0.09123399382016995,-0.013537689524796698,0.055234604921994473,0.13244822637494097,0.006913031068553066,-0.04461801804858821,0.029997950972460025,-0.04022401588705578,0.04254945356210621,0.0036085314025309546,0.06378926187536325,-0.02120598633194176,-0.031001031368985077,0.019501531062691542,-0.025706556284974917,-0.006538481960412113,-0.03609736701098741,0.014084667977871446,-0.026621577619415193,0.007150766577268838,0.015657671037392726,0.012646001828849722,0.015592003677623777,-0.027247531786563355,0.011413070322216421,-0.012051796980178461,0.00983760803189561,0.011488673698576306,2019.0,1395.0,80.41
-2.7266736439582795,-0.28849565046292813,0.21841442111637743,-0.6344214933972645,-0.7706284484340759,0.26384182504032694,0.7515783468145162,-0.19149303789965885,0.17591013038380388,-0.14493352278059463,-0.14089325598194946,-0.023647614493202462,0.13544534085579485,0.08931665650612933,-0.017385804994662298,-0.03758140531232103,0.15494988645633873,0.060766857554086284,0.006594431646279639,0.055836039181533265,0.006219092562942667,-0.006796286090170675,-0.009056689280034669,0.03046768099359759,-0.03215197847045936,-0.03511364343986992,-0.012221956180745543,0.016905445426394633,0.02599603910901671,0.006956681142808233,0.017350818504620624,-0.018973615936569793,0.013881907819482037,0.012511988125065501,0.01898532204014022,0.009701934005498264,-0.0022342406883907196,0.017410567392834086,0.01528226751922004,0.030518798414772178,-0.0037779114455149046,-0.013788765233622713,-0.030680731029346126,-0.0226720813549659,0.0034507979162385627,-0.001791017530202141,-0.0011736098309987272,0.003193085504280588,2017.0,44.0,43.64
3.2085344586647544,-0.24125751852403587,0.8517190177710617,0.5992011107647548,-1.1367932145935247,-0.4755067749891944,-0.4621668304871881,0.41264168768260917,0.7272876578085439,-0.05614436702556,0.018771864092511095,0.018985430059336825,0.12452074715091924,-0.09600662938077356,-0.16089266018456339,-0.05711336551828271,-0.04481396511991617,-0.045055893190611956,0.062247482899655864,-0.06990246338510986,-0.08184639828930515,0.020189714070523834,-0.20872335988084928,-0.11878362681884772,0.08463802424700065,-0.11998997164409972,0.009631886912225454,0.04773926921014159,0.008160605807658802,-0.03973203459636318,0.011137697585114029,-0.005669651290614693,-0.009025436423510752,0.041712248215333404,-0.014234248610577975,0.03457223513302157,0.00936668608371663,-0.0016322259144735882,-0.006478401295645679,0.017721044551928047,-0.027987025209532508,0.017803232131088656,0.007292757071622746,0.023375240994728288,0.055950438697466034,0.03099492037226156,0.010383849621365984,0.008723473254334764,2018.0,1591.0,79.34
-2.357554583825051,1.4712844157446814,-1.1476944762820736,-0.6792566930323332,0.6382169155635029,0.2297496044916627,-0.5218986492069316,-0.45442423686939737,0.21645081516418374,-0.4642068125844284,-0.3966807427079561,-0.27096873197580396,0.1038489745000151,-0.0659404179442961,0.10432684429708024,-0.07903877809010022,-0.11384050336443313,0.042260348735992465,-0.008201478885107721,0.01056527324795102,-0.020246637425050295,-0.08650462907220499,-0.043247306658975526,0.05901686015208704,-0.039144183432247875,-0.037184470126759045,-0.018224435875875626,-0.0021934877140118506,0.02489328797622612,-0.002430277422117136,-0.003603774974015768,-0.058622974723889124,0.07594887272194208,0.018710711122901638,-0.017936314719342945,-0.014627566190293543,-0.012520711516334071,0.005161831141766855,-0.0013167639745849296,-0.021681829334822895,-0.013140136979629968,-0.016639004799264882,-0.005035807123318283,6.174748791764337e-05,-0.005977574930238881,0.003624238780953696,0.021410103846116083,0.008983928421310346,2017.0,681.0,144.76
3.6700074572272716,-0.08301915592626963,0.5752074717659834,0.04901104528058897,0.8981272629586216,-0.14201663481266819,-0.36595883801670726,0.07322551270092709,-0.08522815742391834,0.08906313725288695,-0.21077056270008063,-0.12316161831790282,0.06619752465695629,0.07795534477594827,0.0716158648605461,-0.05612880171541086,-0.15019751276990498,0.07346152916761664,-0.0619432190368638,-0.03495101901345078,0.03443020258986685,0.041419884462233714,0.014804046028252069,0.03856634230619725,0.05963419912809586,-0.003201486612548446,-0.034687598204487476,-0.019171402629817598,-0.046948289262782675,-0.0033127741327177475,0.02412012174288465,0.0011734769922665672,0.007941593110602801,-0.036672877224632874,-0.0016056355138805928,0.016015333022385805,-0.011789361438605777,-0.0006320687225472403,0.023018058236165425,-0.0031113011997567636,0.003937399876845785,-0.0013406939648247795,0.00012103094385496754,0.005121003646894676,-0.0063012402791078614,0.010795037466335627,-0.007551028350583942,-0.009681123938142022,2018.0,833.0,104.4
4.271248868360645,-0.7702928761972246,0.31963926044576774,0.5483578542501237,-1.014925185198362,-0.1995507096260678,-0.42312681382881234,0.5984800275282003,1.0157845844548847,-0.15048511208333448,0.17918482333168512,-0.19378894536704622,0.04399165169534644,-0.004423781193745674,0.1071529624907452,0.09876543259934382,0.014568701754531635,-0.042509261113818475,0.07506177465717939,0.08453028582908703,0.12048930721475201,-0.19424441615259888,0.05877676560672497,0.045213865106852616,-0.025161511648751127,0.06860382072263703,0.026996935544276415,0.020997526361724618,0.024745797064895714,0.016187565971071287,-0.052946838222072724,-0.019825343506048868,-0.020610630167268468,0.01654212288265535,-0.014045863328460279,-0.026734450997511976,-0.036792524138741574,0.017602197735351335,0.0019435590504256438,0.010305225378306845,-0.0009536039850617864,-0.0032604805769863715,0.002689126505136634,-0.018678221970508918,-0.03409537818606672,-0.002525430705950906,0.0004221010019073747,-0.0011646521793541934,2018.0,1747.0,124.16
0.6621207451473905,1.4489675774675619,-1.1180964940653013,0.507224433046821,-0.6715394703346348,0.4854566496966724,0.48819643269540225,0.49252267108373077,0.022232031357122317,0.2608179936920999,-0.16987784125373148,-0.1818683685939519,0.14076246975469314,0.21429174177093743,0.18892063861962044,-0.006232436455402127,0.020402404481008177,0.09497793939895231,-0.01144556969849711,-0.03695220671974917,0.14234632651447368,0.01099278215677095,-0.10055940922059434,-0.019000630645286044,-0.013912772664397843,0.040280283568593686,0.029235933722158353,0.027725001361284432,-0.007392475323323933,0.013710939220583992,0.005714820177181688,0.03958438651736273,0.042185488134436726,-0.014189152965913127,0.05438055464126343,0.0006331701629036096,-0.0028050601980501074,-0.010196943793509017,0.014460652493504617,0.03096641606123183,0.020870321350005303,-0.0029320778066868475,0.005452612153683728,0.007335173335309673,-0.0053716829293262765,-0.027781402482900504,0.020574963590308647,0.011117760242659858,2017.0,100.0,92.27
-0.7394562872274747,1.000283391123632,0.5313063353748615,0.7129105475779433,1.611337631696887,0.19216273772715686,0.06526292965426977,-0.17753492948218522,0.03676848857393403,0.3474023526424511,-0.21531354149401966,-0.041812429652905325,0.12677894242994686,-0.02741551413700319,0.07112687855241848,-0.12351218145017182,0.14356208556570638,-0.06736259139200768,-0.033216100535259155,0.0298867940456939,0.0889863882726579,-0.03164708561102789,0.055185215169565975,0.028134927030964794,0.0007745434010513752,0.024027033285332358,-0.00982445437505585,-0.04314814478175808,-0.0029753798236122377,0.019258509309985596,0.01427188585512919,-0.04120008147636295,0.013681549985867257,0.034692403180303755,-0.029213664018417115,0.03691166825924429,-0.01012321423978459,-0.0012824401021962143,0.0015898511416540424,0.011361787847743242,-0.012240866357331555,-0.009765754214147574,0.0032212742772473723,-0.011847112058789907,-0.006542246726966283,0.010679676075594722,-0.0018246486817931158,0.011607811474465374,2018.0,36.0,105.03
